-0.33244127,-0.0035356958,1.3525097,-0.26409632,0.33239445,1.3677757,-0.20114186,0.6447003,1.3674517,-0.10188484,0.7224112,1.4024897,-0.40433493,0.51730984,1.286528,-0.37254927,0.7469097,1.2859824,-0.43999082,0.8801269,1.1612945,-0.46348283,0.92656064,1.1232545,-0.12889089,0.48954576,1.3885782,0.031993423,0.30508643,1.4824976,0.21640602,0.25822935,1.5057234,0.30193964,0.243805,1.4902823,-0.3996786,0.0096239075,1.2874736,-0.44292945,-0.22969429,1.1413836,-0.16881928,-0.29169002,1.2734671,-0.27416366,-0.2594603,1.191088,-0.24663635,-0.016527563,1.3415565,-0.17484556,-0.27514595,1.2968118,0.19418733,-0.33478156,1.3742326,0.07361336,-0.32002032,1.2996305,-0.21646482,0.56960154,1.369769,-0.46611962,0.9776714,1.059561,-0.47058612,0.8636208,1.097841,0.35812882,0.22290729,1.4785445,0.313503,0.21625848,1.5091112
-0.3472914,-0.006564458,1.3431365,-0.2924562,0.32962102,1.3537519,-0.23917146,0.64413506,1.3512563,-0.11400523,0.71740204,1.3954428,-0.42105436,0.5153535,1.2797668,-0.38423342,0.74343055,1.2803186,-0.45156887,0.8766614,1.1556396,-0.4750596,0.92309445,1.1175958,-0.14985979,0.48483366,1.3770837,-0.011020289,0.28329328,1.4722748,0.2134686,0.22905996,1.4762186,0.26949325,0.22121425,1.4638728,-0.41451585,0.006219448,1.2773361,-0.45596105,-0.22981271,1.1239161,-0.10968672,-0.3152943,1.2682173,-0.21673562,-0.28235918,1.1856434,-0.2605646,-0.01900613,1.3331033,-0.18610525,-0.27696362,1.2819389,0.18257415,-0.33720443,1.3613359,0.06184759,-0.32274392,1.2877015,-0.25261885,0.56826895,1.3537729,-0.47760728,0.9742182,1.0539263,-0.4830678,0.85936147,1.0909259,0.31663373,0.21000177,1.4335285,0.27515182,0.18996939,1.4724736
-0.35717934,-0.008813306,1.3356009,-0.2996057,0.3272724,1.3495765,-0.24367596,0.64166075,1.3493568,-0.12370746,0.7141533,1.3885388,-0.44926357,0.49008685,1.2693642,-0.41721553,0.7394508,1.2692392,-0.48425877,0.87268955,1.1446066,-0.5077437,0.9191166,1.1065552,-0.17167334,0.48680943,1.3636011,-0.05897126,0.2707043,1.4619164,0.12255297,0.2021197,1.4661924,0.20016395,0.2002756,1.4412615,-0.42496622,0.003344717,1.2699131,-0.46418548,-0.22886348,1.1084645,-0.12407094,-0.3562508,1.2336434,-0.22524402,-0.2917331,1.1668413,-0.26929942,-0.020524664,1.3256038,-0.20418458,-0.28019,1.263115,0.16574493,-0.3342713,1.3432075,0.045142382,-0.31880116,1.2702581,-0.25763145,0.565846,1.351438,-0.51005626,0.97026634,1.0429621,-0.51521194,0.85544884,1.0800672,0.25120002,0.18860757,1.4054269,0.20933601,0.16863906,1.4436669
-0.36682624,-0.0068387436,1.3294882,-0.3059748,0.32433888,1.3456129,-0.24844894,0.6330551,1.3463657,-0.13661788,0.7093799,1.3839903,-0.46056572,0.50920457,1.2692701,-0.43171653,0.7625811,1.2686809,-0.4986465,0.89563775,1.1441424,-0.5221221,0.94204736,1.1060904,-0.19688216,0.48845696,1.3497807,-0.100909345,0.26524895,1.4503242,0.072888315,0.1776925,1.454658,0.1421806,0.1879031,1.4189992,-0.43496487,0.005779592,1.2649153,-0.46648693,-0.22588451,1.0996706,-0.16476844,-0.29479578,1.2124138,-0.27014142,-0.26206914,1.1299287,-0.2780668,-0.019071767,1.3184538,-0.21911383,-0.27979642,1.2517275,0.15059736,-0.3361862,1.3324043,0.026801415,-0.3140391,1.2766743,-0.26271856,0.5589861,1.3482707,-0.52437246,0.99310094,1.0425953,-0.52945566,0.87818646,1.0798279,0.18741383,0.17208812,1.3840822,0.14215471,0.1563857,1.4136153
-0.3771789,-0.001083294,1.3234333,-0.31075263,0.32496673,1.3417639,-0.2495266,0.63138026,1.3442976,-0.14243053,0.70640135,1.3816053,-0.4332649,0.54545134,1.2594573,-0.5257353,0.70542836,1.2375771,-0.57836705,0.82060844,1.0875256,-0.5973625,0.8609516,1.0409122,-0.19467251,0.4850495,1.3519439,-0.12748839,0.25045016,1.4502262,0.05178268,0.17288728,1.4441143,0.112029485,0.19170131,1.4049819,-0.44413581,0.015555144,1.2570903,-0.46517313,-0.22162844,1.0984716,-0.16647792,-0.30604145,1.2014513,-0.2717527,-0.27292275,1.1190853,-0.28951132,-0.016836323,1.3137904,-0.2285884,-0.27708063,1.2443826,0.14628771,-0.34319088,1.2956349,0.022472002,-0.32217908,1.2393785,-0.2644706,0.5576834,1.3459153,-0.5988936,0.91233134,0.97752464,-0.6030278,0.79777926,1.0149457,0.14866239,0.18961988,1.3699982,0.11907447,0.15394746,1.3742961
-0.38232324,3.7548787E-4,1.3197654,-0.31119046,0.32484266,1.3395649,-0.24434441,0.62876487,1.3412713,-0.14955726,0.7038974,1.380756,-0.43372455,0.5373548,1.2560494,-0.6169905,0.5410906,1.1912979,-0.5533637,0.7105749,1.0988483,-0.5229116,0.76799244,1.0742562,-0.19461752,0.4812572,1.355835,-0.13764176,0.24392903,1.4539471,0.0482248,0.18490821,1.4533947,0.10510846,0.21582064,1.4155055,-0.44735536,0.016977765,1.2544929,-0.4674344,-0.21877204,1.0928769,-0.16961363,-0.31649438,1.1920869,-0.27476615,-0.28301346,1.1098366,-0.29606444,-0.015891358,1.3094422,-0.22987974,-0.2752459,1.2410893,0.14483583,-0.34079078,1.2940667,0.020973101,-0.32046822,1.2379538,-0.26153615,0.555994,1.343249,-0.52486235,0.8198886,1.0103235,-0.5294914,0.70588374,1.0469911,0.14430669,0.21585405,1.3922496,0.121538065,0.17989404,1.3723637
-0.38500565,1.746922E-5,1.3176913,-0.3127516,0.32483116,1.3380352,-0.24443609,0.62876534,1.3411124,-0.15470818,0.70341223,1.3799677,-0.43255827,0.5334355,1.2548229,-0.6157903,0.5225516,1.186032,-0.53775436,0.6895072,1.1136372,-0.5027531,0.74688303,1.0959179,-0.1799639,0.46300855,1.3745189,-0.13329512,0.23188992,1.4868524,0.059412893,0.2523334,1.4898845,0.12020935,0.26432574,1.4497391,-0.44876543,0.016949613,1.2530757,-0.46793967,-0.21893787,1.0915046,-0.17029387,-0.3217352,1.1895969,-0.2754649,-0.28807822,1.10738,-0.29994804,-0.016783247,1.3068491,-0.2271682,-0.27462077,1.238407,0.14759643,-0.33955166,1.2916963,0.023575172,-0.3194099,1.2356604,-0.26177946,0.55594987,1.3428404,-0.50485975,0.7989445,1.0318214,-0.5096786,0.68513113,1.0682429,0.16513433,0.2756309,1.4373345,0.11350088,0.2242786,1.4018334
-0.38593906,-5.241516E-4,1.3152852,-0.31542364,0.3255546,1.3356453,-0.24826145,0.6306929,1.3399104,-0.16387074,0.70321286,1.3777485,-0.43380544,0.5311157,1.2536191,-0.6181981,0.52179927,1.1836168,-0.5332377,0.68801886,1.1198254,-0.4964341,0.74505,1.1048819,-0.17567563,0.45228544,1.3871965,-0.11776279,0.2730695,1.5177759,0.074975654,0.2955332,1.5093439,0.13985448,0.32177994,1.4921126,-0.4486226,0.016419876,1.2499626,-0.4682421,-0.22032309,1.0901002,-0.17038968,-0.3253753,1.1876482,-0.27555156,-0.29160094,1.1054674,-0.3017356,-0.01738871,1.3049283,-0.21358821,-0.27092218,1.235753,0.16110009,-0.3348787,1.2896818,0.03661765,-0.31548125,1.2338107,-0.2650913,0.557389,1.3412373,-0.49860063,0.7971416,1.0407442,-0.5034956,0.68336636,1.0771005,0.1981544,0.33729863,1.4758315,0.15859203,0.28777617,1.4424
-0.384066,0.0020691236,1.3140216,-0.31679678,0.32850683,1.3343421,-0.25394085,0.6350664,1.3389511,-0.17015538,0.70720786,1.3771843,-0.43751913,0.5281473,1.2508025,-0.6195518,0.52697784,1.1812528,-0.56849146,0.70500636,1.1263531,-0.59911823,0.756927,1.1066518,-0.1741298,0.4527657,1.3916848,-0.081190445,0.31950754,1.5342367,0.10902761,0.36020043,1.5439997,0.18351446,0.39380777,1.5328318,-0.44507092,0.018627413,1.2484123,-0.46868023,-0.21904017,1.0912226,-0.11962166,-0.33614457,1.2046329,-0.22342497,-0.28021184,1.1333572,-0.30104077,-0.014302394,1.3038841,-0.19580023,-0.26267615,1.241635,0.16915037,-0.32408008,1.3350728,0.04996042,-0.31518176,1.2568601,-0.26935196,0.5612189,1.3400306,-0.600639,0.80908436,1.0427763,-0.60469717,0.6954576,1.0794599,0.24212755,0.42236698,1.5163914,0.22885153,0.37288636,1.504706
-0.3744217,0.022703607,1.3167645,-0.3213106,0.3458717,1.3327227,-0.27238405,0.65353155,1.3339903,-0.17584115,0.7106554,1.3796008,-0.47197604,0.5468262,1.2335137,-0.6512023,0.5633284,1.1613687,-0.53809506,0.71892804,1.1400496,-0.50229686,0.77239424,1.1363055,-0.17012395,0.5000959,1.4137669,-0.049807403,0.37369624,1.5418097,0.12995215,0.4233388,1.5766609,0.18692254,0.45280346,1.5728205,-0.43199202,0.03474296,1.2483878,-0.46560293,-0.20700473,1.1019154,-0.11583098,-0.3163572,1.2197225,-0.028645158,-0.31296754,1.1184106,-0.2954446,0.011277459,1.3102481,-0.18607298,-0.23737295,1.2588415,0.18019012,-0.29983467,1.3462595,0.05907443,-0.29922268,1.273567,-0.28389192,0.5791704,1.3358786,-0.5045226,0.824423,1.0721836,-0.5095032,0.71060866,1.1085302,0.24361902,0.47941154,1.5544366,0.2065259,0.43130994,1.5389166
-0.36162812,0.049173538,1.3246658,-0.321626,0.35793313,1.3330204,-0.27701735,0.6567776,1.331592,-0.17495379,0.7204405,1.3815904,-0.47873268,0.5791663,1.2292557,-0.6521468,0.60655594,1.145486,-0.5082859,0.7362149,1.1467656,-0.46223637,0.78115916,1.1504921,-0.16568345,0.52107495,1.4141653,-0.011313239,0.43077815,1.5591018,0.16144939,0.49551946,1.5981095,0.24177541,0.54042035,1.5974597,-0.4141118,0.05940317,1.2536141,-0.45293143,-0.19616184,1.1209701,-0.10064075,-0.29509306,1.2397318,-0.06001569,-0.336653,1.2674453,-0.28846467,0.03653993,1.3202593,-0.16946074,-0.23150487,1.2762041,0.19765899,-0.29113477,1.3611054,0.07524157,-0.2890777,1.2907716,-0.28782132,0.583929,1.3339939,-0.46476597,0.8331338,1.0862831,-0.4701461,0.7192459,1.1225067,0.29761478,0.56624615,1.5867692,0.24050881,0.50242823,1.5685002
-0.3506915,0.05808804,1.3329098,-0.318089,0.36809045,1.337362,-0.27988017,0.66220963,1.3319972,-0.17204978,0.73198825,1.3861572,-0.4705814,0.5928904,1.2308377,-0.6412039,0.6279612,1.1439972,-0.48725408,0.74518317,1.1530945,-0.45426503,0.68757504,1.2261884,-0.14649117,0.54467946,1.4259557,0.0044170325,0.48889637,1.561669,0.23384972,0.59440994,1.606443,0.3057696,0.6324627,1.6159722,-0.40176588,0.067308016,1.2611085,-0.44010904,-0.20164272,1.1382992,-0.08685226,-0.29743454,1.2558315,-2.958998E-4,-0.2931165,1.1543918,-0.27967656,0.045797553,1.329148,-0.15426026,-0.22588423,1.2934381,0.2118041,-0.28555864,1.3807516,0.08692285,-0.27559236,1.3185734,-0.289623,0.59053487,1.3351053,-0.4392219,0.68114847,1.2118497,-0.44383568,0.7376238,1.2508583,0.35626107,0.6605554,1.6081353,0.3322975,0.60653543,1.6004739
-0.34087005,0.06537734,1.3400593,-0.3119905,0.37669408,1.3410006,-0.27883142,0.6684875,1.3318971,-0.1652141,0.73983616,1.388649,-0.45024604,0.6141897,1.2347568,-0.6228154,0.6404787,1.1471758,-0.47179455,0.76096606,1.1559163,-0.42327583,0.8029472,1.1621282,-0.22479093,0.54292727,1.3462056,-0.026431736,0.54920167,1.5022893,0.19948597,0.6115543,1.6010405,0.27547142,0.6635593,1.6222981,-0.3953214,0.07214405,1.2660836,-0.4260046,-0.20145245,1.1571681,-0.07386085,-0.30253756,1.2724723,-0.19291209,-0.2977819,1.248264,-0.26672548,0.055379212,1.3386105,-0.14166796,-0.22154447,1.3067021,0.21907753,-0.2921934,1.4035602,0.095261164,-0.28847963,1.3366208,-0.28752047,0.59776235,1.3358202,-0.40845314,0.79566085,1.1482409,-0.4133611,0.8510034,1.1878527,0.33864352,0.6909557,1.625414,0.31258363,0.64291066,1.599125
-0.31838965,0.07788398,1.3565419,-0.29447392,0.37920016,1.3519398,-0.2669695,0.6637171,1.3376725,-0.15042304,0.73973626,1.3948975,-0.45015237,0.61258465,1.2350096,-0.6145671,0.66479754,1.1448827,-0.4437754,0.7539337,1.1675922,-0.4063641,0.6785552,1.2136711,-0.20313126,0.5861575,1.3678489,0.0022084606,0.59277993,1.5154538,0.22441074,0.67439836,1.6073065,0.30679092,0.7222711,1.6299553,-0.3759308,0.08164216,1.2811483,-0.41863784,-0.20332745,1.1709145,-0.067256324,-0.29453605,1.2945926,0.017366588,-0.291026,1.1913745,-0.24329138,0.069883145,1.3557076,-0.13075079,-0.21930474,1.3166739,0.2300087,-0.2896432,1.4129727,0.10552128,-0.28265908,1.3473969,-0.2744867,0.5948016,1.3427823,-0.39387473,0.68640304,1.2244728,-0.38848844,0.6799164,1.213,0.36386698,0.7517329,1.6339486,0.34885997,0.71108073,1.6297501
-0.3026019,0.08391786,1.3690615,-0.27091426,0.39158398,1.3647135,-0.23854256,0.679735,1.3473952,-0.13736828,0.7461907,1.3999196,-0.39468777,0.6155401,1.2503952,-0.5649267,0.671298,1.1772944,-0.39851204,0.7710458,1.1816217,-0.34467277,0.8061919,1.1864153,-0.08999911,0.5781224,1.4572129,0.087761454,0.6058155,1.5825671,0.2531117,0.70042413,1.6193856,0.3272602,0.76053154,1.6345866,-0.35348654,0.09154947,1.2966466,-0.4090085,-0.2052896,1.1873479,-0.05129235,-0.26511902,1.3120081,-0.0675378,-0.35569537,1.3186047,-0.23351453,0.07266883,1.3656347,-0.11762311,-0.21799172,1.3286227,0.24250025,-0.29068562,1.4245043,0.11789857,-0.28420413,1.358155,-0.24658416,0.610426,1.3537469,-0.33270591,0.8131665,1.197584,-0.32797763,0.8055868,1.18659,0.3826683,0.7864903,1.6320771,0.35293332,0.7376136,1.6300002
-0.29206795,0.08088197,1.3748343,-0.26684102,0.38627863,1.367047,-0.23815036,0.6692532,1.3481628,-0.13291697,0.74315494,1.4016337,-0.39315236,0.6152764,1.2507595,-0.561733,0.67551,1.1777526,-0.39301702,0.77144116,1.1829681,-0.33839953,0.8053267,1.1880562,-0.089696124,0.5778406,1.4570326,0.0924615,0.61050636,1.5831491,0.26064846,0.7140839,1.6193998,0.3331834,0.77414453,1.6323478,-0.34359303,0.08889305,1.3010582,-0.40305054,-0.20581588,1.1948612,-0.04494997,-0.26614594,1.3179159,-0.057782866,-0.35610196,1.3295903,-0.22405657,0.06903833,1.3723013,-0.109677844,-0.21972965,1.3373876,0.25098446,-0.29058412,1.432212,0.12546942,-0.28896385,1.3694775,-0.24527156,0.60163844,1.3548999,-0.32647878,0.812305,1.1992084,-0.32401064,0.8050363,1.1876218,0.38678694,0.8011835,1.6287553,0.35455245,0.7511632,1.634926
-0.26791373,0.04723002,1.384021,-0.24421056,0.3722543,1.3733706,-0.21680127,0.66931295,1.3519084,-0.12789495,0.7435504,1.4026496,-0.36819148,0.569578,1.2591742,-0.5099685,0.6805032,1.1929883,-0.34949937,0.7890051,1.1845058,-0.29748982,0.82709676,1.1850832,-0.082475096,0.5725974,1.4518883,0.09541354,0.6078059,1.5831901,0.26595294,0.7159096,1.6194006,0.3423937,0.7719521,1.6277739,-0.32139266,0.0524808,1.3100593,-0.3944846,-0.2062491,1.2022852,-0.039727993,-0.26796553,1.3323542,-0.045689743,-0.35873067,1.3472149,-0.19954452,0.03902198,1.3813643,-0.09888708,-0.22717422,1.3470275,0.26351148,-0.2930938,1.4386601,0.13874936,-0.26590034,1.3780534,-0.22445539,0.5982956,1.3590354,-0.28587916,0.8339137,1.196262,-0.2816023,0.82614064,1.1852889,0.39369076,0.80215555,1.6180892,0.37788618,0.76267475,1.6382631
-0.26044014,0.041954253,1.3875978,-0.21144426,0.3561285,1.386456,-0.16146252,0.6509435,1.3721766,-0.10328172,0.75591314,1.4012189,-0.35733762,0.56833595,1.2639918,-0.49679026,0.6809557,1.194382,-0.34818545,0.80390054,1.1831231,-0.30010238,0.8468052,1.1827899,-0.03392025,0.5315756,1.4705744,0.11721013,0.5853342,1.5936115,0.28502125,0.70745677,1.620689,0.35854647,0.75590575,1.6231786,-0.31379044,0.048981685,1.31669,-0.38214672,-0.2074659,1.2111808,-0.03400609,-0.27775213,1.3516513,-0.027115142,-0.37151998,1.372498,-0.19195999,0.03192774,1.3822169,-0.09100045,-0.23253307,1.3544363,0.27268356,-0.29462513,1.4435937,0.14791824,-0.268214,1.3814121,-0.1724888,0.57920074,1.3783014,-0.28848872,0.8535178,1.1940479,-0.28420585,0.8456131,1.183175,0.40476522,0.7864583,1.6093464,0.39590865,0.75063163,1.6304445
-0.23858917,0.022342427,1.3947797,-0.19928667,0.34743208,1.3904071,-0.15675247,0.64843893,1.3738348,-0.09071733,0.74734604,1.4056779,-0.32559422,0.5548248,1.2770498,-0.48639017,0.6472953,1.2087613,-0.43567315,0.82658577,1.1671948,-0.42018995,0.88815826,1.1568457,-0.026792742,0.52456856,1.4715133,0.15728506,0.5522454,1.6197866,0.31081828,0.661823,1.6221337,0.37455186,0.71912736,1.615519,-0.29483205,0.033240072,1.3291667,-0.36780924,-0.21178098,1.2169633,-0.020656537,-0.28536293,1.3573792,-0.020000614,-0.37539342,1.3760118,-0.1684299,0.0093701165,1.3832115,-0.07855549,-0.24217418,1.3642018,0.28645384,-0.3000531,1.4504504,0.16082056,-0.30346462,1.3860673,-0.1672838,0.5760615,1.3800588,-0.40775052,0.89471096,1.1684928,-0.40241212,0.8865903,1.1580936,0.42065474,0.751846,1.6008539,0.40893888,0.7102119,1.61504
-0.21956362,0.0031728526,1.4014637,-0.18057281,0.33539462,1.396317,-0.14210597,0.64448726,1.3779259,-0.06601407,0.73435426,1.4167848,-0.29097784,0.50997424,1.2921044,-0.507389,0.6128165,1.2200898,-0.45650706,0.7924821,1.1785007,-0.44102514,0.85407984,1.1681677,-0.004557228,0.4938605,1.4770219,0.17750229,0.5003018,1.6367159,0.32891315,0.6139745,1.6184763,0.38959724,0.66582453,1.6035458,-0.27926835,0.018303223,1.3327695,-0.35608378,-0.22424057,1.2175837,-0.010998346,-0.299238,1.3612027,-0.018706538,-0.3780485,1.3777988,-0.14789459,-0.012271628,1.3932619,-0.056723684,-0.26210666,1.3761708,0.30866215,-0.31955388,1.459819,0.18259346,-0.31970114,1.394512,-0.15186626,0.5703035,1.384474,-0.4284228,0.8608629,1.179706,-0.42287824,0.85303116,1.1691654,0.43165857,0.698806,1.582402,0.4195807,0.6523404,1.6057501
-0.19678146,-0.013114333,1.4083117,-0.15996292,0.32024097,1.4041854,-0.123954594,0.6320234,1.3863297,-0.053490818,0.727611,1.4209095,-0.28152275,0.49983376,1.2981321,-0.50163937,0.5357508,1.2229967,-0.6013972,0.64887536,1.0992478,-0.63610685,0.6881391,1.0615816,0.019764986,0.46927804,1.4913174,0.18190672,0.44371754,1.6370355,0.35399207,0.55786574,1.6111718,0.40000337,0.59861845,1.5925491,-0.25614497,0.0022861892,1.337859,-0.33428767,-0.23900923,1.2208071,0.0068450877,-0.32053182,1.3683963,-0.0053427955,-0.38832068,1.3849711,-0.12675016,-0.027810989,1.4014502,-0.036915235,-0.2773195,1.383968,0.32860428,-0.3357918,1.4651948,0.20302412,-0.336565,1.3965783,-0.13283946,0.55682963,1.3928684,-0.62175363,0.6958119,1.0733951,-0.6139922,0.6890688,1.063146,0.44485083,0.6293816,1.5652783,0.43383002,0.5874518,1.5930713
-0.16273445,-0.034888674,1.4216449,-0.13317333,0.3005064,1.4174218,-0.10312144,0.61456484,1.3994035,-0.025831232,0.7207824,1.4301584,-0.2493691,0.47611374,1.3252418,-0.47628275,0.46273202,1.2346212,-0.571133,0.5472321,1.0287366,-0.57966113,0.56316394,1.0178379,0.04457987,0.4511492,1.5098966,0.20038079,0.38977498,1.6499891,0.36447427,0.4913341,1.6035876,0.41027328,0.5271046,1.5794499,-0.22214372,-0.017144477,1.3493872,-0.30828118,-0.25428906,1.229305,0.032008767,-0.3388126,1.3758854,0.118385695,-0.33669767,1.2786324,-0.09456063,-0.050784465,1.416401,-0.0045673586,-0.2995493,1.3938327,0.35788003,-0.37045997,1.4755337,0.23151758,-0.3588191,1.4065361,-0.11071054,0.538827,1.4059385,-0.5610583,0.5514678,0.98211616,-0.5906246,0.57929873,1.0228889,0.45119202,0.5542212,1.5397191,0.43121362,0.5098204,1.5841249
-0.13200663,-0.05262235,1.4334626,-0.10221157,0.28299212,1.4316648,-0.07329419,0.59807974,1.4156868,0.0012648866,0.713923,1.4388361,-0.23242232,0.46895918,1.3408678,-0.4414585,0.3905113,1.2648953,-0.5195215,0.39098597,1.0794294,-0.5182149,0.39007285,1.0348603,0.077474765,0.42542088,1.5292617,0.1937038,0.32921228,1.6347038,0.3589904,0.4216311,1.6019547,0.40408996,0.44891366,1.5720358,-0.18818231,-0.036609583,1.3650055,-0.2738851,-0.2727326,1.2420317,0.06570878,-0.34635687,1.3870935,0.02793762,-0.429694,1.3893459,-0.06856321,-0.06589817,1.4246516,0.03131668,-0.30960912,1.4065534,0.39331117,-0.38038766,1.4877975,0.26640248,-0.36531767,1.4187778,-0.08042733,0.5219666,1.4217864,-0.52375364,0.39563093,0.97815996,-0.5554457,0.43208942,1.0448573,0.448134,0.47604334,1.5283005,0.4409208,0.4379779,1.573231
-0.09948986,-0.06970483,1.4481834,-0.076420024,0.2710413,1.4431002,-0.053016968,0.5903077,1.4242789,0.02885871,0.706846,1.4479316,-0.19143292,0.45719844,1.3654039,-0.38415328,0.33547547,1.3107882,-0.4719134,0.27872396,1.138649,-0.47017485,0.2683707,1.0737363,0.097582676,0.4144044,1.5375066,0.21115728,0.30451655,1.6391269,0.38517395,0.370394,1.5849243,0.43548375,0.39854166,1.5430866,-0.16302629,-0.05132889,1.3769672,-0.24750471,-0.28637588,1.2501448,0.07136256,-0.34857443,1.385111,0.033440743,-0.43184543,1.3873851,-0.030347768,-0.084223576,1.4417526,0.062354293,-0.33044645,1.4141927,0.422958,-0.4039414,1.496401,0.2956261,-0.38189226,1.4289485,-0.058893576,0.513248,1.4310356,-0.4451069,0.27200288,1.0184274,-0.4885847,0.2575809,1.0511764,0.46689606,0.41503447,1.4954762,0.4513352,0.37651506,1.551607
-0.0803705,-0.07438173,1.4603794,-0.0518881,0.2638465,1.4564742,-0.024064189,0.5814325,1.4379761,0.054014273,0.7014637,1.4584379,-0.17272979,0.4534065,1.3826267,-0.32499516,0.29690918,1.3681896,-0.41819108,0.2091046,1.2132144,-0.41968057,0.19252864,1.1402658,0.120104514,0.40967444,1.5491549,0.23222762,0.28812566,1.6481915,0.40571547,0.34792042,1.5843196,0.44463158,0.3600498,1.5495206,-0.14274316,-0.058937557,1.3923149,-0.23831366,-0.28471604,1.2536478,0.094737336,-0.34409806,1.3893465,0.05620286,-0.4275157,1.3916197,-0.013684776,-0.086201176,1.4509733,0.09576913,-0.3253347,1.4222361,0.4558031,-0.39927647,1.5043631,0.3274795,-0.37961155,1.4374357,-0.030912135,0.504698,1.444751,-0.41272563,0.17333062,1.0990314,-0.4562512,0.19057408,1.1457647,0.48534742,0.3804226,1.5024272,0.47213647,0.3370506,1.5460001
-0.05848699,-0.073115334,1.4743872,-0.031693526,0.26041484,1.4681878,-0.0052197464,0.57417935,1.4480907,0.074391775,0.6975561,1.4668696,-0.1460328,0.45028803,1.4101357,-0.28746694,0.26741692,1.4145278,-0.35350987,0.17599331,1.2287558,-0.369113,0.15418708,1.1830498,0.14932385,0.40898785,1.5656374,0.26170057,0.28418338,1.6598881,0.43435735,0.3375293,1.5875536,0.4783218,0.35643795,1.5573125,-0.12303774,-0.058110416,1.4066283,-0.23990294,-0.2670233,1.254689,0.09923324,-0.34203488,1.391573,0.060583368,-0.42552006,1.3938396,0.008923597,-0.084330395,1.4642117,0.103989996,-0.32979771,1.4225539,0.46390188,-0.40381318,1.5045853,0.33339432,-0.38423872,1.4463747,-0.011773083,0.49835134,1.4552203,-0.37014976,0.1441641,1.1489319,-0.40730995,0.15186095,1.1833571,0.52298427,0.37441254,1.5123795,0.50899166,0.3354606,1.5458789
-0.04161034,-0.0677531,1.4869288,-0.014313521,0.26164228,1.4805787,0.01211071,0.57164073,1.4602851,0.09259578,0.6953623,1.4761633,-0.13013266,0.45047015,1.432845,-0.29460976,0.25600466,1.4693843,-0.3344985,0.18041135,1.2691818,-0.34355634,0.15494168,1.2061,0.17799139,0.4105409,1.5811458,0.3115278,0.3010437,1.6744618,0.48156524,0.35904926,1.6003113,0.52654237,0.3825696,1.5681369,-0.1036541,-0.05221361,1.428757,-0.24652006,-0.23187867,1.2578454,0.08742444,-0.3421578,1.3990461,0.065177724,-0.41765404,1.4125606,0.02339951,-0.0795281,1.469867,0.10779984,-0.32885754,1.422256,0.47577816,-0.38608304,1.4850478,0.34530962,-0.36519918,1.4253932,0.0056288233,0.4967004,1.4674822,-0.34116107,0.14521813,1.1694325,-0.37502795,0.16747828,1.1865263,0.5708849,0.4011514,1.5281109,0.558325,0.36261883,1.549647
-0.023581274,-0.059748825,1.5017588,0.0026980485,0.26598758,1.4952135,0.027826184,0.5728748,1.4747827,0.106055476,0.6954446,1.4846412,-0.116889186,0.45275325,1.4514221,-0.293147,0.2607872,1.4733478,-0.3306005,0.20032237,1.2675271,-0.34186018,0.19234335,1.2128638,0.19796036,0.42128003,1.5862589,0.31903082,0.30705422,1.6940039,0.5113424,0.39205435,1.6134928,0.5734796,0.42526495,1.5790938,-0.087752186,-0.0470041,1.4463019,-0.25275657,-0.19341856,1.2608696,0.0840796,-0.32588953,1.3778393,0.12963733,-0.41080078,1.4034132,0.041412275,-0.06965073,1.4798199,0.10822142,-0.32412282,1.42221,0.47603083,-0.3717097,1.4920951,0.34860334,-0.35457593,1.4197173,0.02169828,0.49864635,1.4820213,-0.3395118,0.15275833,1.1708552,-0.3526513,0.21038139,1.1719376,0.6183712,0.44482812,1.5410082,0.60892934,0.4068388,1.557778
-0.005440864,-0.049273305,1.5172522,0.019413343,0.27432287,1.5107764,0.042882357,0.5792494,1.4904432,0.119732685,0.70031524,1.495254,-0.104418024,0.46015945,1.4735253,-0.27968073,0.30889326,1.5229368,-0.34525317,0.25334236,1.2675118,-0.35718945,0.25320318,1.2194778,0.22243166,0.43028933,1.5966823,0.38176826,0.36704648,1.6787822,0.55170286,0.4371797,1.6222059,0.61946404,0.4768612,1.5874233,-0.0725153,-0.03904836,1.4639128,-0.25284332,-0.16431329,1.2665231,0.08592608,-0.3169153,1.3546834,0.09918937,-0.4179166,1.3696716,0.062280543,-0.056672886,1.4929947,0.103804596,-0.3160486,1.4246125,0.47115225,-0.3657698,1.4954116,0.34309474,-0.34015015,1.4287033,0.037196703,0.50548005,1.4976668,-0.3434731,0.20842169,1.1514413,-0.36732376,0.27148476,1.1767551,0.66303056,0.49772197,1.5489998,0.6494942,0.46198687,1.5726668
